Date,Forecast,Lower_Bound,Upper_Bound
2016-05-14,1254.4781246966763,-1384.4110216471208,4266.29136537622
2016-05-15,1283.5546014913398,-1332.3546629282057,4212.662242560809
2016-05-16,1315.7461052784554,-1599.718385426141,4097.30015168501
2016-05-17,1350.5452693352015,-1324.5499414868816,4017.855514881265
2016-05-18,1387.382249464456,-1456.6259581367253,4159.152837169994
2016-05-19,1425.6388393776892,-1352.1930440879557,4271.875837349703
2016-05-20,1464.6636586440834,-1325.335431483366,4470.395843923873
2016-05-21,1503.8211109822755,-1233.011295653422,4285.775048982687
2016-05-22,1542.4080641324495,-1352.8141107844272,4333.165419681385
2016-05-23,1579.7690507943043,-1194.4459250598097,4440.782703156218
2016-05-24,1615.2783457189787,-1126.770036655564,4444.256584911805
2016-05-25,1648.3541451768479,-1204.573691087166,4395.7361754452395
2016-05-26,1678.4713736242315,-1158.0908630170459,4596.365789099992
2016-05-27,1705.172810773488,-1045.772440719246,4623.962513086053
2016-05-28,1728.0782850925398,-1087.5808317353715,4522.467048439843
2016-05-29,1746.8917383581022,-1103.6764032295152,4443.470446111754
2016-05-30,1761.4060285058422,-961.8551411097411,4465.5172707242855
2016-05-31,1771.5054027931944,-1071.2602088217186,4360.817286487923
2016-06-02,1778.4519108306235,-1080.6978312414742,4695.259614391543
2016-06-03,1775.5145117015247,-983.6414484589376,4702.93718775518
2016-06-04,1768.582590816924,-1082.9394941314324,4802.055346695164
2016-06-05,1757.9561488497884,-947.9147438165842,4360.735811848839
2016-06-06,1743.9965462927426,-1017.918527167154,4600.464898046237
2016-06-07,1727.1158280752816,-1081.872182726727,4510.478979850805
2016-06-09,1686.4228980133994,-1169.8118419497853,4549.428863533988
2016-06-10,1663.5820761053385,-1321.5833249782982,4466.891905919451
2016-06-11,1639.7385707018302,-1089.808508755629,4766.893124937812
2016-06-12,1615.3793366008613,-1077.7115186493838,4441.235123187747
2016-06-13,1590.9715635990503,-1317.514767582593,4202.856903781577
2016-06-14,1566.952832301143,-1167.7789673819982,4406.2467930182165
2016-06-15,1543.7225204995316,-1358.7621162829098,4044.440683852585
2016-06-16,1521.6346415620415,-1357.9357513176587,4413.530665677622
2016-06-17,1500.992248816483,-991.9624896730702,4302.059767412814
2016-06-18,1482.043490073077,-1288.789323207155,4262.3710040928345
2016-06-19,1464.979345713257,-1183.5806887122458,4387.311210143461
2016-06-20,1449.9330337279525,-1382.5742006106059,4307.547615932523
2016-06-21,1436.9810171576314,-1112.972282943738,4293.173374628884
2016-06-23,1417.3982976674217,-1328.6322026053886,4326.3915591161
2016-06-24,1410.6657951635732,-1322.447414074896,4128.778009634352
2016-06-25,1405.8349569209015,-1448.456313981124,4078.080664396993
2016-06-26,1402.7599847717886,-1471.1162583136024,4305.906930682249
2016-06-27,1401.2694863067125,-1210.3223195810863,4336.538950061784
2016-06-28,1401.1738725015525,-1281.9060074239424,4165.570976523843
2016-06-29,1402.2727466473232,-1154.0652424906802,4166.59333885473
2016-06-30,1404.3620525592648,-1632.9689310611618,4343.011695924665
2016-07-01,1407.2407679047892,-1339.7481155158478,4327.207505433525
2016-07-02,1410.7169525419476,-1529.6484002686318,4048.739988671208
2016-07-03,1414.6526040246256,-1419.393060236828,4193.721056392945
2016-07-04,1418.8491285548575,-1242.133707811462,4087.1785618931904
2016-07-07,1431.7551177583728,-1369.1333727145802,4077.9127701734333
2016-07-08,1435.8703942128993,-1517.3952589228927,4089.9914548499955
2016-07-09,1439.8085236106538,-1486.5408483740125,4206.336819691347
2016-07-10,1443.5540328430284,-1294.5788761153567,4208.320960743776
2016-07-12,1450.5014716892724,-1197.8622759530786,4229.070004159364
2016-07-14,1456.9248006224627,-1091.1234537997163,4264.1358939799275
2016-07-15,1460.0483219892667,-1427.2358121608943,4343.545587076171
2016-07-16,1463.1771652643351,-1239.4552450769265,4270.79350771163
2016-07-17,1466.3564920778028,-1252.2348631940304,4181.525519915945
2016-07-18,1469.6250316111127,-1220.4243228150176,4245.594382698987
2016-07-19,1473.012296035302,-1341.4320583639133,4287.703886551672
2016-07-20,1476.5364887092037,-1344.5945532801297,4316.341118176866
2016-07-21,1480.2031992793932,-1056.6695391924152,4260.019129712578
2016-07-22,1484.0049488120753,-1209.5785906373033,4206.7645934905995
2016-07-23,1487.9216149637782,-1277.613363759988,4217.543662852957
2016-07-24,1491.921733086059,-1351.2554851869304,4244.538976485355
2016-07-25,1495.9646351769559,-1312.7100250197127,4230.75452935012
2016-07-28,1507.8708727248184,-1290.664321620399,4319.379852573234
2016-07-29,1511.6089333298814,-1398.1489905292246,4244.468918112019
2016-07-30,1515.170549302487,-1184.649829596972,4172.111615805299
2016-07-31,1518.5392233638063,-1324.7390516616947,4383.649722461275
2016-08-01,1521.7183926146117,-1079.6468298202494,4417.558021208339
2016-08-02,1524.7356821811438,-1232.4549100049162,4059.0744768299833
2016-08-03,1527.6466348452577,-1241.6046442059062,4356.9313829492985
2016-08-04,1530.5377458875885,-1434.5218095054095,4424.327357258689
2016-08-05,1533.5286499631711,-1351.3082309762017,4166.308726124936
2016-08-06,1536.7733296095716,-1247.9279033999019,4324.052351938265
2016-08-07,1540.460242275272,-1190.4307786969298,4516.170536265919
2016-08-08,1544.8112937487756,-1306.0943315760549,4215.653224972981
2016-08-09,1550.079619638293,-1250.788238905944,4465.386433463246
2016-08-11,1564.5151453377202,-1283.3853285634893,4213.837734984071
2016-08-12,1574.3083091416827,-1319.30383724124,4359.343517671301
2016-08-13,1586.2583546168976,-997.7337074604836,4418.167149263985
2016-08-14,1600.7013878749208,-1279.3520445218041,4171.761686348785
2016-08-15,1617.9687365376383,-1295.260300445994,4527.741658849917
2016-08-16,1638.3782582062872,-1126.9688607300911,4282.294303484975
2016-08-17,1662.2253596452463,-1079.0739914535388,4323.415703413405
2016-08-18,1689.8193707492755,-1012.5629515732511,4445.560790204612
2016-08-19,1721.3383976590515,-1256.242732731812,4309.608216834483
2016-08-20,1756.957100803862,-916.4340350803421,4485.437866793816
2016-08-21,1796.793413323556,-1212.6573061265608,4612.33841731121
2016-08-22,1840.9015243525357,-776.8721137492935,4594.80989677446
2016-08-23,1889.2659075287374,-781.385180579516,4602.127613132766
2016-08-26,2058.6057929613617,-507.9645203809831,4788.609857666745
2016-08-27,2122.30934281607,-699.9899055886021,4783.973933865161
2016-08-28,2189.0302629282787,-830.5986001397616,4966.4289592540035
2016-08-29,2258.286874148631,-538.9856963907002,5082.939736073483
2016-08-30,2329.5265688322906,-509.1011394853741,5172.742332720684
2016-08-31,2402.132039362093,-245.4418730985737,5244.472724163729
2016-09-01,2475.428981775063,-529.739056925163,5241.1307027895145
2016-09-02,2548.695143549787,-265.1809548377893,5400.558417762847
2016-09-03,2621.1705541298215,-255.6594972520722,5290.383511175459
2016-09-04,2692.068750242125,9.75215761387501,5425.449041538963
2016-09-05,2760.5887860983876,50.31852732877955,5788.636649539374
2016-09-06,2825.927801606068,78.14659463208928,5524.034190362465
2016-09-08,2943.91916096189,163.45062784249563,5822.993786281167
2016-09-09,2995.072332055822,324.25429187806685,5688.523868703981
2016-09-10,3040.0713114996147,291.1942244374143,5584.515433295217
2016-09-11,3078.294838622407,173.49921153348564,5690.190103222021
2016-09-12,3109.1933884989394,281.62056939712176,5685.879667284511
2016-09-13,3132.2990036521824,302.61990715077303,5893.706941089654
2016-09-14,3147.2338992503683,432.05705326910845,5786.41053577792
2016-09-15,3153.7176939485007,604.4147308540124,5919.698648471237
2016-09-16,3151.5731466575835,562.3121851126411,5851.705860049236
2016-09-17,3140.7303092548973,194.6670571080593,5664.906610660955
2016-09-18,3121.22903581476,509.44030324114766,5933.788424851017
2016-09-19,3093.2198196170975,521.5552749775408,5970.132928547429
2016-09-20,3056.962959281422,153.53910846391278,5982.964472636955
2016-09-22,2961.2800968456695,274.48642345612257,5835.48104415152
2016-09-23,2902.8936131316823,81.33857720690447,5793.411672641466
2016-09-24,2838.32600646875,200.0301735069026,5626.642756700357
2016-09-25,2768.3191773367453,-51.23979971890275,5455.041106969245
2016-09-26,2693.688188504445,-207.3675961464544,5407.244197777394
2016-09-27,2615.31091754867,-327.56395752232834,5193.692529463215
2016-09-28,2534.1168880928726,-243.9403348227903,5512.805999602309
2016-09-29,2451.075447401675,-455.84728108901794,5271.05677142741
2016-09-30,2367.1834612402736,-274.98353298257405,5028.660453338417
2016-10-01,2283.463216721601,-702.4876652966228,5032.040273530554
2016-10-02,2200.9181059953708,-657.7549330127898,5009.5480799757215
2016-10-03,2120.551449243493,-485.9142736259534,5024.081256635831
2016-10-04,2043.3434232012942,-606.1804107167407,4687.156746394449
2016-10-06,1902.1354268370785,-793.1286848514954,4576.96931250895
2016-10-07,1839.872661526737,-1171.1727666219324,4882.048806657918
2016-10-08,1784.2214200097665,-1177.036484023137,4387.80968496395
2016-10-09,1735.8744181044167,-894.492216705836,4702.362519955
2016-10-10,1695.437630365654,-1312.2458055598943,4347.731219194171
2016-10-11,1663.4227531337913,-1090.7914470300443,4439.059079465171
2016-10-13,1626.196893343752,-1073.1806616416466,4426.444355153802
2016-10-14,1621.486342150095,-1270.031150571923,4418.060545900323
2016-10-15,1626.1920121848416,-1382.580577914678,4387.963087007144
2016-10-16,1640.2830760351596,-1126.7090240062644,4423.9422497506575
2016-10-17,1663.6151456976968,-1136.1018947175646,4491.723491898318
2016-10-18,1695.9318155185895,-1053.305119271064,4544.8160988748505
2016-10-20,1785.9524010556631,-928.5599853269357,4699.404805464277
2016-10-21,1842.617057269762,-721.6035798230682,4768.882040830685
2016-10-22,1906.2006473451922,-748.9709945323339,4518.145015710113
2016-10-23,1975.9587843070863,-712.4574122511585,4883.576960138742
2016-10-24,2051.073254503624,-853.1037146866371,4645.852733351282
2016-10-25,2130.6627692497214,-729.6279434016436,4716.820925450075
2016-10-27,2299.497946606019,-387.89382312135507,5258.641268764608
2016-10-28,2386.7759532830187,-581.7627472423088,5236.325891719452
2016-10-29,2474.6210980883434,-287.9274106060642,5357.9671606888
2016-10-30,2562.028875340625,-219.3451557860579,5298.7745166046425
2016-10-31,2648.012504045415,-169.08018769126284,5317.003418637434
2016-11-01,2731.6174654790093,-21.20522694338116,5206.127583184527
2016-11-03,2888.119782664404,3.756875520312904,5634.773678524347
2016-11-04,2959.395159524337,158.36682601598224,5735.235403212898
2016-11-05,3025.07299207095,480.5575867433144,5855.847780327208
2016-11-06,3084.560579454809,391.98448884883555,5840.663047270455
2016-11-07,3137.3708037954825,263.29592901915703,5653.629538990494
2016-11-08,3183.1298261683623,544.4917487492829,5906.444030859925
2016-11-09,3221.582919649677,534.0555114765892,6023.221782484744
2016-11-10,3252.5982723526777,498.9725367742309,6097.145078601384
2016-11-11,3276.168625015929,645.4889270532486,6055.457935819666
2016-11-12,3292.4106442604307,558.6127001500087,5977.316463589336
2016-11-13,3301.5619736048675,663.2134106062075,6149.206884970339
2016-11-14,3303.9759601140536,271.82214583670464,6172.321146245395
2016-11-15,3300.1140354350455,517.3368785011191,5949.989241386413
2016-11-16,3290.535946074122,324.64290135949454,6201.532723519165
2016-11-17,3275.887855752345,422.2554988118228,6154.943456713009
2016-11-18,3256.8885591616854,514.9122621068907,5941.466202784543
2016-11-19,3234.3140279261647,557.1802100276,6055.233633923216
2016-11-20,3208.9805658995656,493.01401472272846,5885.675870162058
2016-11-21,3181.726891928218,340.36927221214665,6075.38277524665
2016-11-22,3153.395503746561,392.6716442766182,5879.497405019643
2016-11-23,3124.8137055947086,238.02803531416237,5812.259554466057
2016-11-24,3096.774703405088,277.21119445312377,5831.585827603888
2016-11-25,3070.019184100087,202.48233439967916,5618.237273224826
2016-11-26,3045.217798951302,26.25820254786271,5662.4088505161535
2016-11-27,3022.95496457818,352.93809934471614,5951.030723338337
2016-11-28,3003.714378719441,-10.375088156750417,5804.9229207192375
2016-11-29,2987.8666213792167,-51.21100519108901,5804.196424762443
2016-11-30,2975.6591755670593,212.98239677233087,5786.4098634947
2016-12-01,2967.2091561248394,567.3667744001914,5764.665446273879
2016-12-02,2962.498980821855,303.80278192116054,5805.338237135332
2016-12-03,2961.3751560544138,298.78534965975257,5813.853355736438
2016-12-04,2963.550281332906,259.2847816443404,5785.059225527613
2016-12-05,2968.608303783962,290.14971490201816,5599.090107227194
2016-12-06,2976.012977773413,254.68790627689026,5651.910070373978
2016-12-08,2995.1884716359,258.5165826676629,5752.0001053252945
2016-12-09,3005.4038609837635,237.89700933536216,5602.1791790969055
2016-12-10,3014.8913773558666,264.15379257450365,5756.961308124334
2016-12-11,3022.740094077727,379.0397829491163,5930.02407500844
2016-12-12,3028.024910222847,375.40636189948265,5628.268282763713
2016-12-13,3029.829991248504,309.1801347983755,5775.04530990076
2016-12-14,3027.2725523129125,279.6743543010413,6101.942227314833
2016-12-15,3019.5264186269583,158.68085032953928,5914.548170725158
2016-12-16,3005.844788377099,383.67921809186464,5809.221727114118
2016-12-17,2985.5816288674596,226.39793981802708,5644.293009654913
2016-12-18,2958.2111558292595,104.61873639187445,6006.899759249062
2016-12-19,2923.344879222231,204.43209026802057,5704.955835309539
2016-12-20,2880.7457458441504,-15.989807271426752,5470.309419771154
2016-12-22,2772.2192055188993,-53.49694373991534,5508.7257171112415
2016-12-23,2706.65382650955,-239.8136168387826,5719.667651488299
2016-12-24,2634.0821086733026,-179.5301850828443,5299.370059827719
2016-12-25,2555.110280569153,-121.81121208170963,5572.4795210736565
2016-12-26,2470.5024495116677,-436.19172000600815,5229.242904745711
2016-12-27,2381.1675366022155,-270.6047332528477,5018.695513998397
2016-12-29,2192.571865927467,-592.5922346303995,4896.936535263592
2016-12-30,2095.684890469079,-817.4109968306095,4798.011284637812
2016-12-31,1998.7693488930606,-846.8592016626936,4672.4102811065495
2017-01-01,1903.144026959684,-806.0844532704957,4772.219894952472
2017-01-02,1810.1296431028227,-1127.0699172172408,4497.982858939084
2017-01-03,1721.0191768945015,-1112.633759509561,4457.942991512046
2017-01-06,1489.0094737905565,-1282.762104740185,4202.233328490334
2017-01-07,1426.8748760251624,-1417.4743034967162,4367.301670677613
2017-01-08,1373.6988969791732,-1362.244676235579,4129.648951710978
2017-01-09,1330.03792817179,-1513.8682941823783,4046.480787156559
2017-01-12,1258.7256542331465,-1633.9973882131326,3994.117348918591
2017-01-13,1254.6582321108094,-1575.5558292585797,4073.1712299025126
2017-01-14,1259.8217696361926,-1535.5350867286325,4025.3082864246553
2017-01-15,1273.5391449198758,-1702.8608654305422,3987.724098371731
2017-01-16,1294.9470394942807,-1529.30758042977,4017.3330893276725
2017-01-19,1394.3009252706997,-1479.8225880146938,3997.2719132111815
2017-01-20,1434.8390924738687,-1333.2196951524086,4247.150954605163
2017-01-21,1476.7351593691105,-1537.289683000667,4139.055463907987
2017-01-22,1518.5213759987278,-1345.6683881210404,4084.2367896736787
2017-01-23,1558.7403063342945,-1298.0055920103277,4167.820738496933
2017-01-24,1595.9795867819007,-1056.9731466792366,4361.1909629358615
2017-01-26,1656.2981455864187,-1112.5813784322186,4312.477963887273
2017-01-27,1677.0766024164413,-1038.641226852005,4349.6986697492775
2017-01-28,1690.3313520364932,-916.1307342478926,4486.504857137103
2017-01-29,1695.3452635270937,-1063.5125451760155,4241.429775143108
2017-01-30,1691.613351039134,-1012.3950564093955,4656.924494092771
2017-02-02,1626.3412257025868,-1196.7373890555045,4450.275019653875
2017-02-03,1587.2129084384692,-1057.283654593249,4449.093384303141
2017-02-04,1540.3140236942972,-1108.4668612016742,4159.348006415574
2017-02-05,1486.5265998280593,-1254.4806976155523,4243.777665428409
2017-02-06,1426.931726748273,-1146.356405950592,4389.794726764455
2017-02-09,1226.5865273480658,-1548.7352813328537,3906.4989430567734
2017-02-10,1157.6625554750212,-1547.066514850461,3890.4232120875718
2017-02-11,1090.3797887761052,-1775.707118234037,3862.0380866785313
2017-02-13,967.3681176904047,-1817.1720356631604,3821.88637834528
2017-02-16,835.0760123732234,-1867.283603588441,3625.9857020596683
2017-02-17,810.3230929161457,-1834.6234518410515,3424.9714652577177
2017-02-18,797.0140991095047,-1938.4420609549097,3791.677452871275
2017-02-19,795.8981137826972,-2117.6397520303326,3574.5816658833273
2017-02-20,807.4868804234593,-1948.5622389546566,3683.1519847737186
2017-02-21,832.0416896572194,-1857.4096917040565,3433.7815026296084
2017-02-23,919.8031773304172,-1952.092668542632,3586.794004309213
2017-02-24,982.2417527208424,-1996.4677928193707,3844.4313255017814
2017-02-25,1056.1241512231402,-1776.6327213096192,3741.896821279031
2017-02-26,1140.4625937337084,-1584.3724300842462,3816.6129567973703
2017-02-28,1335.5322426462162,-1549.3879419167902,4398.25788466885
2017-03-02,1555.8299705426957,-941.1608498091557,4639.811880792181
2017-03-03,1671.243837914094,-1186.665523054381,4377.694218896475
2017-03-04,1787.7832910218513,-1049.2826784675053,4515.9656741449935
2017-03-05,1903.6332140014856,-696.9552094863312,4818.274444939141
2017-03-06,2017.0021900399802,-830.0843847814136,4690.5948228098
2017-03-07,2126.159255221873,-712.4050970572906,5183.2236124883175
2017-03-08,2229.468945572393,-479.4753419205285,5306.196397718452
2017-03-09,2325.4238434624167,-793.144187548252,5225.278958422136
2017-03-10,2412.6738965311247,-501.6426990356224,5471.334747963964
2017-03-11,2490.0518665283407,-410.52728541208336,5078.902444098856
2017-03-12,2556.5943647721706,-173.93866565529112,5345.181216045957
2017-03-13,2611.5580426512533,-139.47645122834524,5377.769871416766
2017-03-14,2654.430626888499,-177.78808553685764,5529.927532345311
2017-03-16,2703.0375932278885,-227.91121269207846,5396.0324034640535
2017-03-17,2708.9272141336014,-36.758680128299744,5612.574223123621
2017-03-18,2703.0211100259376,-31.773470303321492,5597.888277758829
2017-03-19,2685.9419995161943,-125.25459138786262,5432.179569758861
2017-03-20,2658.5004673050844,72.42331894541393,5299.081991180047
2017-03-21,2621.6719403116867,-23.1638486136995,5422.307416792537
2017-03-23,2524.420103646699,-150.3907587701314,5334.081414166391
2017-03-24,2466.5243011632338,-264.0258266652402,5382.641429516581
2017-03-25,2404.2346354902684,-489.06342866769126,5087.015134560781
2017-03-26,2338.9190861948696,-359.9590189524475,4983.155939338295
2017-03-27,2271.930977848242,-733.3138556887191,5115.323426657392
2017-03-28,2204.579210751012,-685.4545000692162,5178.155719659591
2017-03-29,2138.100492155294,-598.7144299591081,4911.746883488507
2017-03-30,2073.6341991919103,-598.8192414416993,4942.186659552201
2017-03-31,2012.2004261888485,-1022.7570699406127,4863.238989728845
2017-04-01,1954.6816778301438,-866.1843735225539,4700.833254266665
2017-04-02,1901.8085681525827,-646.28728748545,4651.975046256518
2017-04-03,1854.149776474519,-892.5286918782053,4570.607004717598
2017-04-04,1812.1063980222136,-894.8273541409707,4796.67293132127
2017-04-06,1745.629274830639,-1248.0892701782795,4522.784338751202
2017-04-07,1721.1701451384906,-1088.1930592560702,4568.641811793056
2017-04-08,1702.2939277550379,-999.6292475533168,4680.36231156644
2017-04-09,1688.628254666939,-1065.58313511311,4452.022370574506
2017-04-10,1679.6852222549114,-1023.1683326998914,4394.946895610841
2017-04-11,1674.8812472086227,-1119.722436598556,4626.519206779849
2017-04-12,1673.5587500110964,-1371.9178271079984,4368.393923850821
2017-04-13,1675.0090408510766,-1175.1471236105842,4379.572657733128
2017-04-14,1678.4957655478095,-1126.374120614869,4383.798427503808
2017-04-15,1683.2782690633023,-968.5719598344251,4275.609663826631
2017-04-16,1688.6342511370858,-1185.8319539044087,4583.003825381379
2017-04-17,1693.8811217523182,-1120.000925812335,4556.677001698137
2017-04-20,1703.129859895029,-1368.4421038088547,4378.803165237682
2017-04-21,1702.5398462616336,-954.4446498979472,4400.310403472713
2017-04-22,1699.6168892491519,-918.8654241808523,4383.783872879511
2017-04-23,1694.232441833928,-1123.7230871434776,4634.262814098534
2017-04-24,1686.374106058443,-983.2761365836878,4608.663267174951
2017-04-25,1676.1433639367965,-1081.1058269301527,4618.451620229044
2017-04-26,1663.7500164090393,-1148.3726619243048,4353.257141654224
2017-04-27,1649.5035597152068,-1137.2996049525484,4306.1546063270935
2017-04-28,1633.8018073231992,-1201.3033003036671,4404.186968783083
2017-04-29,1617.1171343876072,-1328.6781063833469,4335.821707409423
2017-04-30,1599.9807789626732,-981.7902500727864,4510.05594824787
2017-05-01,1582.9656784982067,-1001.2394128169225,4367.93487772646
2017-05-02,1566.6683505565634,-1284.7214990945017,4351.897335407782
2017-05-03,1551.6903426289405,-977.1898582145852,4091.0899782395895
2017-05-04,1538.6197772441265,-1285.8700116097004,4427.917008571324
2017-05-05,1528.0135054837529,-1378.8229679256892,4181.47937363973
2017-05-06,1520.3803551863082,-1194.29608156417,4306.124068146649
2017-05-07,1516.1659205179772,-1357.0504485076315,4248.529947301948
2017-05-08,1515.739288549998,-1206.5507565467733,4225.198934697126
2017-05-09,1519.3820376209708,-1381.8221366646756,4203.245376019351
2017-05-11,1539.516394111114,-1251.9100998597146,4279.2889746435785
2017-05-12,1556.0711968530425,-1219.8089605721777,4183.851034827195
2017-05-13,1576.8188589766985,-1252.4117138416084,4210.7178757003085
2017-05-14,1601.5322466055973,-1129.7922160367045,4386.535661195729
2017-05-15,1629.8879280050164,-1366.4102090111192,4446.037544334329
2017-05-16,1661.4741969812223,-1234.4134324495994,4513.483650078638
2017-05-18,1732.3138811881522,-731.3401070279539,4519.8929619785
2017-05-19,1770.4042943781913,-1047.0794030099971,4602.615766961502
2017-05-20,1809.4280331042874,-997.8456066731258,4522.657158636303
2017-05-21,1848.7192091493498,-981.3418971215866,4608.876745419431
2017-05-22,1887.606635769811,-859.9216618141044,4536.42046541916
2017-05-23,1925.429753596658,-899.6420735103702,4774.122330076632
2017-05-25,1995.3854100277658,-911.9307560827403,4751.678968719568
2017-05-26,2026.3835335193062,-648.9022909468016,4788.8668156682525
2017-05-27,2054.0732714883275,-693.5785773673045,4888.986938487803
2017-05-28,2078.0544419892885,-564.4228742627141,4860.281060311575
2017-05-29,2098.0094181925956,-659.0905072860165,4783.619610473004
2017-05-30,2113.708505583889,-851.7623434783178,4939.102171093597
2017-06-01,2131.875909855868,-618.1851190451458,4876.772892061566
2017-06-02,2134.34038015797,-723.4757098303501,4750.343228993923
2017-06-03,2132.535936786564,-615.2432785903646,4789.587444530502
2017-06-04,2126.67270160942,-626.2346223816646,4976.239770317513
2017-06-05,2117.033799316259,-654.3551364863364,4997.219712068364
2017-06-06,2103.966210363931,-741.5382605645501,4588.64503983453
2017-06-08,2069.188776355534,-701.5705838776948,4966.295625447159
2017-06-09,2048.3941052793252,-519.4683237554766,4601.379193900938
2017-06-10,2025.9768987708985,-766.0961136993536,4757.844345895028
2017-06-11,2002.4334366682522,-747.2575746458292,4790.826294283477
2017-06-12,1978.2539511646141,-965.2047522071148,4836.793520548744
2017-06-13,1953.9115404216634,-1016.2824160332491,4792.095395037002
2017-06-15,1906.4851242886625,-850.5687767802824,4584.573872953867
2017-06-16,1884.1767194602135,-1046.8649993700851,4584.532927980323
2017-06-17,1863.2430594573457,-883.6960296112092,4733.981170681532
2017-06-18,1843.9462963836872,-879.323189992311,4671.640028043926
2017-06-19,1826.4918226261834,-869.8963144608932,4699.1606999968035
2017-06-20,1811.0272633844024,-915.059960674556,4552.1957328354165
2017-06-21,1797.6430920623848,-1164.0225067849549,4572.210805635582
