Date,Forecast,Lower_Bound,Upper_Bound
2017-06-22,1786.3747702621056,-1108.1955013744728,4465.908560400046
2017-06-24,1770.074825341726,-1042.8602093985141,4318.563243769144
2017-06-25,1764.8766441291796,-936.3509466806343,4668.600915710922
2017-06-26,1761.473463730682,-1201.8936850251803,4489.714437523531
2017-06-27,1759.6996017140043,-1050.1045543658697,4525.705183230938
2017-06-29,1760.284243678989,-934.8152519809377,4614.261074082503
2017-06-30,1762.2405794665644,-1149.5719713653734,4594.482262672317
2017-07-01,1765.035952432655,-913.7582584213957,4238.432394073128
2017-07-02,1768.4756264755051,-1220.374777155662,4634.200107988237
2017-07-03,1772.3779627311671,-878.5630487053023,4384.1254730831015
2017-07-05,1780.9358654533685,-1213.477222910848,4497.830126822809
2017-07-06,1785.329532553288,-1016.8984824722343,4728.562113555382
2017-07-07,1789.665938876639,-1222.1510835138013,4530.372915959464
2017-07-08,1793.876444183685,-973.6497779208931,4636.853703857654
2017-07-09,1797.917102797992,-1065.0213764699693,4634.101016660259
2017-07-10,1801.7670301591643,-849.6798387737601,4448.170657749943
2017-07-11,1805.4259532752096,-1051.9905881548727,4547.862030607735
2017-07-12,1808.9110879345003,-977.2663950206492,4525.912507439019
2017-07-13,1812.2535056211184,-982.5785613989873,4579.182432842971
2017-07-14,1815.494167087669,-1076.4316210886032,4434.745241367643
2017-07-15,1818.6798071492437,-925.5643624957456,4416.137204444309
2017-07-16,1821.8588562957655,-955.9247514462539,4690.143121253057
2017-07-17,1825.0775792576446,-856.994671402365,4603.42950496777
2017-07-18,1828.3765989597082,-1110.5949754182955,4587.568905905741
2017-07-20,1835.3328378269082,-1194.379450869331,4742.740111826552
2017-07-21,1839.0200616489599,-810.3381521507953,4963.151988247337
2017-07-22,1842.8454112168035,-959.5537563361495,4449.97881720067
2017-07-23,1846.7918368848614,-898.8100674271491,4498.082704476133
2017-07-24,1850.8305408175786,-1156.4258929557786,4607.628913713495
2017-07-25,1854.9229118717412,-975.4796021168675,4614.937569063997
2017-07-26,1859.0232481693386,-1104.8629287176298,4634.619795002736
2017-07-27,1863.0821734613246,-879.0311948308184,4822.355188505109
2017-07-28,1867.050625364047,-901.9831793891149,4813.506994073394
2017-07-29,1870.8842695168792,-1075.3322038712754,4707.804212096657
2017-07-30,1874.5481744448464,-746.239387787037,4686.801453995556
2017-07-31,1878.0215680304889,-802.6280304022288,4648.675176623615
2017-08-01,1881.3024884784447,-861.3234977782267,4736.735446432242
2017-08-03,1887.3987738006551,-1259.253628538879,4374.29272858673
2017-08-04,1890.340904205514,-909.9742852912773,4640.6042047952615
2017-08-05,1893.349728280055,-1040.7682539435482,4637.978391912421
2017-08-06,1896.57058595483,-754.5579172125842,4697.345799468422
2017-08-07,1900.1833662059785,-895.6524074232008,4792.592412663005
2017-08-10,1915.6666589872193,-959.192565765865,4705.131452383244
2017-08-11,1923.286392713606,-839.4817827949596,4857.864641614931
2017-08-12,1932.6485750413635,-1211.625976804422,4607.187001999215
2017-08-13,1944.083839789567,-858.6544433518626,4859.449745337827
2017-08-14,1957.928183673634,-751.841921024142,4865.1028658906125
2017-08-15,1974.514927750403,-654.0932026961418,4665.474888329842
2017-08-16,1994.1661314971807,-571.1297688644639,4768.806352277895
2017-08-17,2017.1836638813375,-941.5034538888277,4596.972067217562
2017-08-18,2043.8401512252988,-911.5216742826578,5006.02390742919
2017-08-19,2074.3700312795822,-711.7567442922834,4854.297889372107
2017-08-20,2108.9609463910065,-654.7647844047999,4770.070396005072
2017-08-21,2147.7457058824925,-739.7275465283856,4929.193093580019
2017-08-22,2190.7950388060294,-628.4892180067599,5037.648900051231
2017-08-23,2238.1113433419237,-579.6885190176463,5045.755516799915
2017-08-24,2289.6236186776177,-423.45678549076865,5051.106703594534
2017-08-25,2345.1837397853633,-398.1000098778153,4951.977269966354
2017-08-26,2404.5642057980494,-356.2771210061422,5128.106825519567
2017-08-27,2467.4574594706805,-210.51025579445664,5242.274978281872
2017-08-28,2533.476839389464,-9.308048593132838,5122.636439188196
2017-08-29,2602.159189103342,-191.14366163643493,5417.447027892749
2017-08-31,2745.304800462546,3.62719971142261,5521.500051604534
2017-09-01,2818.505409763478,-18.437352149841416,5544.4270087745945
2017-09-02,2891.859755783883,38.604487571991974,5674.987002245969
2017-09-03,2964.6162805255935,304.7539074424877,5851.843289612718
2017-09-04,3035.994044833063,282.34297161672885,5837.802849561403
2017-09-05,3105.1945630687737,209.62878571301192,5570.995019669346
2017-09-07,3233.857270534903,477.36474508173154,5870.050017122391
2017-09-08,3291.748468492419,510.9243101417354,6107.822683730204
2017-09-09,3344.3462625656657,462.0710801601915,6381.092295201532
2017-09-10,3390.9551337486473,675.6610771581143,6124.562305655964
2017-09-11,3430.937551172668,676.0905501915181,6186.995809236028
2017-09-12,3463.725089972777,641.4758602289057,6237.418946257812
2017-09-13,3488.8285434275017,965.1440044126349,6412.060771791075
2017-09-14,3505.846849697361,613.2562358994384,6160.688636995265
2017-09-15,3514.4746786107094,781.9046108971207,6319.474430301506
2017-09-16,3514.5085515685228,473.8381973660754,6306.089354965378
2017-09-17,3505.8513970416643,684.7752958429668,6311.634755979517
2017-09-18,3488.515474559386,658.9884313928659,6234.621672679365
2017-09-19,3462.623630806256,674.2448471068004,6223.488144098435
2017-09-20,3428.40888174365,767.8322740306706,5894.595207160176
2017-09-21,3386.212343900598,739.0682179516881,6346.418090150625
2017-09-22,3336.4795655475627,730.5868146614494,6130.58948838589
2017-09-23,3279.7553338547677,563.2805717333034,6204.253421155634
2017-09-24,3216.6770569501373,425.3172231196215,5903.897798544076
2017-09-25,3147.9668396779016,398.88788195161794,5999.222218877339
2017-09-26,3074.4223886224595,191.4642722304809,6016.273795178307
2017-09-28,2916.3380580760013,312.7059304734088,5832.036907599595
2017-09-29,2833.676405458733,128.11704794948162,5429.5494306593455
2017-09-30,2749.913097317246,-31.918381403938607,5678.693477386367
2017-10-01,2666.0573693581537,-279.4179504229118,5285.1874178733015
2017-10-02,2583.12379472103,-225.2669371385884,5300.806640406192
2017-10-03,2502.1195279725866,-168.15954032913032,5572.248867342019
2017-10-04,2424.0316926881987,-351.9722201540744,5210.463456149118
2017-10-05,2349.8150665683033,-359.5717187275038,5059.175134812251
2017-10-06,2280.380209769645,-568.9188952084029,5047.644814906431
2017-10-07,2216.582172982068,-609.6868649651118,4968.4807061317815
2017-10-08,2159.209912019578,-613.4859891990723,5042.5753384966
2017-10-09,2108.9765255871775,-680.2135702976984,4669.830557979361
2017-10-10,2066.5104225800355,-718.2920672018536,4787.21297466123
2017-10-12,2006.9245218396122,-809.2688771373649,4695.3502001094985
2017-10-13,1990.5734604524232,-833.6422648146953,4594.226667150569
2017-10-14,1983.5173887613591,-876.7844025525235,4546.471129940257
2017-10-15,1985.8674548729448,-956.4263228001219,4789.010909846168
2017-10-16,1997.6212971693121,-779.6186084686882,4684.999768337529
2017-10-17,2018.662828387629,-659.2905447571353,4570.884385534289
2017-10-19,2087.5845327885813,-658.991924606531,4786.981676970379
2017-10-20,2134.681679971447,-625.1776250129998,4900.241394002799
2017-10-21,2189.5098878014996,-639.4695911375658,5045.164048595392
2017-10-22,2251.4304373624095,-596.4419517131963,4969.454920678029
2017-10-23,2319.7189476588574,-336.34260251937474,5104.122863383444
2017-10-24,2393.57469627372,-384.31128368589503,5107.910185761097
2017-10-26,2554.4672318083626,-149.2786598288595,5197.638169922983
2017-10-27,2639.620306706761,67.34371280745856,5324.788761534518
2017-10-28,2726.598897666926,-32.71977165791959,5434.577827101411
2017-10-29,2814.396812910857,197.47712183384513,5455.511875157543
2017-10-30,2902.007395612489,75.21578429171672,5646.5649601905425
2017-10-31,2988.4380656462326,212.24674487751543,5671.549844373603
2017-11-01,3072.7248860715304,204.97037599529352,5879.048443072525
2017-11-02,3153.9469270489935,451.4459073795387,5853.824115670063
2017-11-03,3231.240190340518,271.6194281884281,5971.432778714036
2017-11-04,3303.8108517808582,641.6130086300408,6096.562072154452
2017-11-05,3370.947577630769,519.11433888673,6183.7328932809405
2017-11-06,3432.0326740193577,720.6694995819444,6262.220000911088
2017-11-07,3486.55183712326,591.3586335653797,6282.661497953891
2017-11-08,3534.1022855828946,829.1294321495907,6118.588405931876
2017-11-09,3574.3990760666848,756.1716763096508,6248.171204982887
2017-11-10,3607.2794278291485,498.8438006825321,6287.475756628307
2017-11-11,3632.7049124402665,823.4055856276648,6348.636410079775
2017-11-12,3650.761400223608,972.9841848378867,6549.019941060536
2017-11-13,3661.656694874949,1011.5705637911271,6546.486083337045
2017-11-14,3665.715831548575,1096.744764364933,6350.895658683941
2017-11-15,3663.374060622783,857.4302673084674,6441.950744457784
2017-11-16,3655.16758840443,834.9304444578688,6574.818727375698
2017-11-17,3641.7221961652226,1046.167421939741,6428.208647953508
2017-11-18,3623.739908923506,738.5125065147544,6554.992759167979
2017-11-19,3601.9839340770172,799.0573096812549,6186.021883757342
2017-11-20,3577.2621360596195,599.7415251878972,6192.569938725945
2017-11-21,3550.4093553648563,539.8327545385948,6343.9804959386265
2017-11-22,3522.268917297216,891.2582118536503,6299.408749759609
2017-11-23,3493.6737064886847,807.8506618232292,6300.441341293584
2017-11-24,3465.427206484602,681.1255244522946,6297.0125738352335
2017-11-25,3438.2849186121857,730.9479979681613,6203.922104544056
2017-11-26,3412.936580131266,772.6713669933945,6194.011764690554
2017-11-27,3389.989597777163,688.7427936883636,6166.389008424827
2017-11-28,3369.9540988866843,554.9224574712532,6285.648339755881
2017-11-29,3353.229978282222,563.3882532401287,6301.6728621311295
2017-11-30,3340.0962851276304,616.3121490318832,5942.255462832351
2017-12-01,3330.7032505188654,559.1112208928395,6010.679647987862
2017-12-02,3325.067204322421,736.9666701381401,6012.19072272706
2017-12-03,3323.0685696999035,545.6728974220556,6116.096927554623
2017-12-04,3324.453057053457,617.5932220919054,6116.810074917129
2017-12-05,3328.8361072214107,801.0631135529085,6000.484892378581
2017-12-06,3335.710558262432,506.25788072078683,5960.558501999334
2017-12-07,3344.45743284438,630.3369384636286,6027.98577639527
2017-12-08,3354.359665989257,425.1392523968312,6203.90105305371
2017-12-09,3364.6185176487807,679.5004805152521,6311.360122381035
2017-12-10,3374.3723432596007,471.7115823473041,6247.844204882753
2017-12-11,3382.7173299583037,766.08342192666,5912.901930519705
2017-12-13,3391.4892215242903,685.368022192614,6123.3425784006395
2017-12-14,3390.1024748532122,673.4917694861809,5980.494428702067
2017-12-15,3383.727006064981,729.513802674836,6186.884321429223
2017-12-16,3371.594101225111,712.229506828437,6060.559409779282
2017-12-17,3353.0306251612947,704.928851426908,6162.096898815962
2017-12-18,3327.4790299601864,537.0554792038156,6094.519802353333
2017-12-19,3294.5150552408295,395.36607244849677,6014.8508401040235
2017-12-20,3253.862637534586,504.5116109029852,5966.704613609301
2017-12-21,3205.405602776108,543.655399996335,5859.651282786165
2017-12-22,3149.1957845070674,607.6602198862664,5948.944533851968
2017-12-23,3085.457289475828,227.72551991866348,5956.517324644185
2017-12-24,3014.5867201722817,181.06914158288117,5642.98489239568
2017-12-25,2937.149258423495,239.15439139345975,5603.471530850304
2017-12-26,2853.8706133103174,157.7628206303191,5617.451494689236
2017-12-27,2765.624937912886,-244.04452991463893,5356.246030345073
2017-12-28,2673.4189202903817,-150.0183660930899,5489.9677682960155
2017-12-29,2578.372352070964,-78.48880081667745,5342.708385594175
2017-12-30,2481.6955705379246,-258.2988285757209,5371.038507172899
2017-12-31,2384.66425474002,-474.29857886582926,5357.817885803447
2018-01-01,2288.5921305841057,-559.4572125886606,5141.9403778683345
2018-01-02,2194.8022020314584,-589.8479826603053,4922.179731047072
2018-01-03,2104.5971736202378,-531.7172760637618,4891.429333916301
2018-01-04,2019.22976205375,-829.7698175923881,4615.916356484855
2018-01-05,1939.8736104492318,-868.5354716645239,4572.234643159268
2018-01-06,1867.5955173003467,-822.049987976562,4705.339805657844
2018-01-07,1803.3296730033421,-1120.361519632253,4547.5459961968245
2018-01-08,1747.8545600934049,-1097.3341001150618,4393.612349407203
2018-01-09,1701.7731197449107,-1236.8161853106628,4537.435031684792
2018-01-10,1665.496717678439,-1216.6059826340986,4413.441567281719
2018-01-11,1639.2333588530455,-1196.5966047301217,4368.533253458313
2018-01-12,1622.9805040756812,-1173.8041380103314,4520.6724481778465
2018-01-13,1616.5227351520198,-1197.2430494555178,4471.075043305564
2018-01-14,1619.4344009356141,-1062.2922482966594,4438.532834103177
2018-01-15,1631.08725735904,-1122.6371067668933,4546.453426409802
2018-01-16,1650.6629931586945,-992.1283770280361,4469.584956508738
2018-01-17,1677.1704125495885,-752.7632316156571,4544.014158079678
2018-01-18,1709.4669295870353,-978.0328297893578,4305.637422370933
2018-01-19,1746.2839193484701,-980.0515900092241,4484.998959148917
2018-01-20,1786.2553711967541,-1033.407898286684,4478.052181537356
2018-01-21,1827.9492018885303,-947.7251429686623,4757.54325183535
2018-01-22,1869.9005134877134,-955.5145063679573,4689.966896180682
2018-01-23,1910.646024947283,-824.7025892114048,4687.263271828759
2018-01-24,1948.7588684198545,-753.4018915736328,4850.958496645032
2018-01-25,1982.8829230014371,-900.6385458508176,4719.807845266451
2018-01-26,2011.7658603841148,-618.2522048027007,4705.854602011421
2018-01-27,2034.290098943443,-807.6284403969349,4858.106955965841
2018-01-28,2049.5009047980943,-689.3192197436633,5047.903656001555
2018-01-29,2056.63093948262,-846.4070142629196,4833.591310828991
2018-01-30,2055.1206327377454,-794.2808785555538,4763.867816860723
2018-01-31,2044.6338537520514,-687.1029685203241,4897.244363762415
2018-02-01,2025.0684627525256,-739.9251670962307,4821.544873113412
2018-02-02,1996.561444564848,-896.5246031356967,4774.883288846168
2018-02-03,1959.4884537546118,-888.0638153207688,4800.810559775897
2018-02-04,1914.4577341069623,-780.8513951210855,4852.7380574072595
2018-02-05,1862.2985102253856,-789.861933888629,4552.38428686844
2018-02-06,1804.0440826038905,-1204.6181474888263,4542.884468174432
2018-02-07,1740.9099863099216,-989.6617560932091,4774.721511674394
2018-02-08,1674.267694203068,-1204.9153349113913,4680.541231388006
2018-02-09,1605.6144553435713,-1188.9062305610896,4412.6334586969515
2018-02-10,1536.539955155103,-1134.1477241644466,4471.097754172519
2018-02-11,1468.6905635466424,-1150.296553655568,4179.237602376775
2018-02-12,1403.7319985071676,-1473.8155964819282,3973.7704828272776
2018-02-13,1343.3112741007985,-1356.7248783975422,4201.498719534178
2018-02-14,1289.0188221796989,-1502.4285917478226,4077.88491270702
2018-02-15,1242.3516759399079,-1569.5941590695493,4040.4974735574433
2018-02-16,1204.678580634256,-1614.3899071482417,3919.2640003437637
2018-02-17,1177.2078528393881,-1640.3231152130759,3801.1006226913673
2018-02-18,1160.9587456943423,-1660.7566365631676,3957.3306067730036
2018-02-19,1156.7369950306324,-1565.6654817030249,3934.061575490553
2018-02-20,1165.1151223334011,-1907.2526309500306,3863.926089157753
2018-02-21,1186.4179574298212,-1609.0528703319503,4034.176483083706
2018-02-22,1220.713719499968,-1364.41460853175,3996.5112976869354
2018-02-23,1267.8108625204998,-1468.2944482082155,4138.711360226596
2018-02-24,1327.2607538682757,-1594.9337238547444,4008.503362567129
2018-02-25,1398.3661159386133,-1503.2229746689277,4140.591528560066
2018-02-26,1480.1950237156386,-1249.6640977981406,4179.182293333314
2018-02-27,1571.600119655243,-1067.1053810705607,4215.3423154027305
2018-02-28,1671.2425842646385,-1232.7644522190933,4538.089445265444
2018-03-01,1777.6202894132887,-872.0992959874777,4669.345406860662
2018-03-02,1889.0994644113089,-626.2577235699337,4769.86839773302
2018-03-03,2003.9491246137006,-894.104789916306,4886.7185722887125
2018-03-04,2120.377450685379,-557.9883732513091,4887.341670174138
2018-03-05,2236.569265135391,-556.5581292102434,5137.258246619659
2018-03-06,2350.7237322537244,-303.8894947053409,5206.751099779182
2018-03-07,2461.091408563738,-294.5229522096993,5121.282889945472
2018-03-08,2566.009793196927,-203.13553909212658,5193.448817447099
2018-03-09,2663.9365705290543,18.38455180564188,5482.043217121385
2018-03-10,2753.4797997813384,-100.42040036142637,5633.611472253435
2018-03-11,2833.4243864303553,145.07187545608554,5399.849300594908
2018-03-12,2902.75426602316,29.971885249075193,5820.230279745784
2018-03-13,2960.669839879456,233.57440007708158,5859.554431854582
2018-03-14,3006.600321349638,331.45402544853584,5898.854587576626
2018-03-15,3040.21077770074,325.84196183121765,6041.266499015345
2018-03-16,3061.403783113775,237.47138653967195,5772.332239249918
2018-03-17,3070.3157293611916,255.76029051595796,5770.34044478284
2018-03-18,3067.3079692141673,161.80784657546283,6020.600381499316
2018-03-19,3052.9530902764463,272.6476830848844,6011.288803690026
2018-03-20,3028.016730737063,518.1670998642088,5790.109169668073
2018-03-21,2993.4354506906247,169.58133510370172,5560.5553204284615
2018-03-22,2950.2912607338767,167.16522470828886,5595.667512051913
2018-03-23,2899.783481445882,45.99149949341274,5617.341314081775
2018-03-24,2843.1986614513758,-41.59512853029812,5699.4382300963125
2018-03-25,2781.879316887606,-13.229454900307124,5371.055969238838
2018-03-26,2717.192270595462,-226.01810091781059,5304.3769397490605
2018-03-27,2650.4973650656993,-107.70019839250676,5598.5839355182015
2018-03-28,2583.1172994655526,-306.6654502168238,5394.7266839464455
2018-03-29,2516.3092988087724,-252.82013039906207,5300.382112569954
2018-03-30,2451.239263838875,-298.7622190709716,5279.4304577193
2018-03-31,2388.9589752296806,-398.77732284146913,5051.09728337685
2018-04-01,2330.386837423191,-473.6233112026491,5125.390493034276
2018-04-02,2276.292548271398,-428.228155857363,5110.516609840501
2018-04-03,2227.2859733452674,-622.0744948758647,5182.81138512447
2018-04-04,2183.8103912129395,-562.716442326002,4949.420786793098
2018-04-05,2146.14016116263,-455.36528355693986,5048.520456400993
2018-04-06,2114.3827507663577,-550.1036623443346,4885.192150663493
2018-04-07,2088.48495029551,-497.25846019477655,5090.116415509025
2018-04-08,2068.242997132488,-564.935850428724,4618.402831225901
2018-04-09,2053.3162385731775,-581.7015641719393,4802.3366923463045
2018-04-10,2043.24387811232,-1020.4903087058664,4793.995995958936
2018-04-11,2037.4642804463026,-708.4203188970507,4710.671123178073
2018-04-12,2035.3362556184252,-776.4652316064446,4716.79655362339
2018-04-13,2036.16170417189,-805.2837414475416,4701.014431183281
2018-04-14,2039.2089835911938,-770.1417362563267,4778.217584681387
2018-04-15,2043.736352002882,-720.2096704038707,4626.106453913939
2018-04-16,2049.014857870358,-844.9990067435606,4736.550853722257
2018-04-17,2054.350073634839,-667.0699413124515,4833.354199536112
2018-04-18,2059.1021158596245,-781.5294812961205,4780.451027089229
2018-04-19,2062.7034529649554,-845.3437552475584,4830.677175014616
2018-04-20,2064.674072301891,-517.9080037060443,4784.370312828349
2018-04-21,2064.6336589946236,-866.165865139253,4639.504955189078
2018-04-22,2062.3105273517353,-724.2400165845319,4803.235938770794
2018-04-23,2057.5471391986057,-804.5803493646002,4802.79589723139
2018-04-24,2050.3021396179793,-806.1659473439946,4688.987279079746
2018-04-25,2040.6489366647588,-859.3787771611145,4941.032846816895
2018-04-26,2028.770945072631,-677.6119890336836,4669.250558980938
2018-04-27,2014.9537023067296,-817.7334121634092,4877.173928549059
2018-04-28,1999.5741462644366,-797.3117403251996,4659.418443237831
2018-04-29,1983.08741541684,-765.6789112467674,4994.4139078102335
2018-04-30,1966.0115924702714,-915.3385439349074,4760.134670324629
2018-05-01,1948.910860272672,-855.1395686123915,4854.041612583431
2018-05-02,1932.377572639672,-974.7655679982107,4748.3987721857975
2018-05-03,1917.0137623682306,-901.303190172898,4920.257886137306
2018-05-04,1903.4126136651516,-808.572003747837,4609.359488957647
2018-05-05,1892.140416697019,-1036.5142395530513,4738.229815563242
2018-05-06,1883.719498491836,-895.8390432388092,4588.268549510752
2018-05-07,1878.6125879023584,-754.0689889081237,4585.819394010246
2018-05-08,1877.2090240171465,-830.5566969411408,4576.676121950551
2018-05-09,1879.8131588384751,-848.7942542276359,4562.537817144084
2018-05-10,1886.6352380207968,-830.4486380502868,4660.917711739304
2018-05-11,1897.7849700010934,-937.9999997536277,4747.577664047253
2018-05-12,1913.2679160792154,-1006.2197669181761,4666.582836182728
2018-05-13,1932.9847541543504,-730.5807636431583,5065.095497540914
2018-05-14,1956.7333891260337,-702.1967991926522,4729.615189049776
2018-05-15,1984.2138056194544,-1023.4046421322569,4766.095273436223
2018-05-16,2015.0354857788443,-926.1471298956794,4855.000421115852
2018-05-17,2048.7271483150807,-798.4906311865174,4664.362389026603
2018-05-18,2084.748506503484,-474.7792963594746,4810.064354961181
2018-05-19,2122.503693862253,-847.4054695751657,4912.0006119909285
2018-05-20,2161.355967951369,-703.4043631463055,4861.184023828794
2018-05-21,2200.643275978632,-841.3519996328148,4886.484364622976
2018-05-22,2239.694251159295,-652.4094015159502,5114.874030089086
2018-05-23,2277.8442062300956,-630.6190787687244,5001.160681411575
2018-05-24,2314.4506999657974,-307.43303840628073,4974.209364044869
2018-05-25,2348.9082734811955,-323.3537756541596,5120.629800343108
2018-05-26,2380.661984677062,-386.1253210743827,5001.297574777515
2018-05-27,2409.2194103124016,-299.3511665433716,5260.589583825877
2018-05-28,2434.160834488546,-270.8154688206441,5373.243603439256
2018-05-29,2455.1473982568114,-461.24877668417463,5184.466806744065
2018-05-30,2471.927045894905,-426.15879621265896,5254.207377374843
2018-05-31,2484.338167329479,-208.1431120058669,5208.152067857662
2018-06-01,2492.3109013366225,-460.6007970622764,5004.275424262662
2018-06-02,2495.866128675809,-447.0311266802713,5176.6627077166795
2018-06-03,2495.1122464023556,-334.4572896372236,5238.677950108763
2018-06-04,2490.2398725570997,-279.4642463557749,5284.341872296693
2018-06-05,2481.514682725239,-437.31929052378536,5337.61516773954
2018-06-06,2469.2686252216954,-259.89895593973125,5080.170753337344
2018-06-07,2453.889798811365,-347.64595310238064,5018.333423423679
2018-06-08,2435.811305022287,-442.7494956442888,5188.050537353698
2018-06-09,2415.499405711858,-432.556732145452,5092.3279831407435
2018-06-10,2393.4413252751933,-342.6995621525054,5091.9543675736595
2018-06-11,2370.1330357733245,-560.142856230122,5051.127150448444
2018-06-12,2346.0673525636957,-413.6398550208868,5092.625507751353
2018-06-13,2321.7226483166473,-400.47657806365515,5203.0068451145535
2018-06-14,2297.5524653818015,-655.5445761649464,4898.602525915019
2018-06-15,2273.976271371361,-559.9366074170105,5191.369491321641
2018-06-16,2251.371561756327,-449.1881340094745,5237.932303155156
2018-06-17,2230.0674675811583,-658.7494380843964,5233.0021973846615
2018-06-18,2210.339977566802,-503.70307396213525,5134.863478367581
2018-06-19,2192.4088333985464,-374.11314451559673,5104.424374727493
2018-06-20,2176.4361064290006,-555.075747978995,4893.6777117017145
2018-06-21,2162.526414859419,-692.0006525995619,5138.944257351505
2018-06-22,2150.7286941220045,-680.709642669903,4683.546287675644
2018-06-23,2141.0393909834675,-549.5841416234624,5049.857870178024
2018-06-24,2133.406914962655,-647.4103344391604,4796.596452515242
2018-06-25,2127.737149988748,-723.5816716215957,4929.493709649059
2018-06-26,2123.8998055635557,-705.2511412795453,5036.30491201363
2018-06-27,2121.7353705629357,-714.4480220875532,4847.464481233549
2018-06-28,2121.0624245094923,-668.3616544088623,5072.052236736036
